status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
69116329538_10154284945039539,"Watch the first ever trailer for The Beatles: Eight Days A Week – The Touring Years.

Ron Howard's authorized and highly anticipated documentary feature film about The Beatles' phenomenal early career The Beatles: Eight Days A Week - The Touring Years is set for a global theatrical release date for September 16th.

The Beatles: Eight Days A Week - The Touring Years is based on the first part of The Beatles' career (1962-1966) – the period in which they toured and captured the world's acclaim. 

The film will explore the band's inner workings – how they made decisions, created their music and built their collective career together – all the while, exploring The Beatles' extraordinary and unique musical gifts and their remarkable, complementary personalities. 

It will focus on the time period from the early Beatles' journey in the days of The Cavern Club in Liverpool to their last concert at Candlestick Park in San Francisco in 1966.

Following an all-star world premiere in London on September 15th the film will be shown theatrically around the world and will stream exclusively in the US on Hulu.

VISIT THEBEATLESEIGHTDAYSAWEEK.COM TO WATCH THE TRAILER AND FIND OUT MORE.",The Beatles: Eight Days A Week – The Touring Years,video,https://www.facebook.com/thebeatles/videos/10154284945039539/,2016-06-20 08:45:01,42238,3159,58135,35571,5710,910,43,3,1
69116329538_10154283236184539,"Happy Father's Day!  
Share the songs and playlist from Spotify's ""All You Need Is Love"" with Dad to spread the love #nowstreaming
http://smarturl.it/thebeatleslove",,status,,2016-06-19 12:50:15,818,27,32,759,57,2,0,0,0
69116329538_10154280796359539,,Paul McCartney,photo,https://www.facebook.com/PaulMcCartney/photos/a.488766413312.281294.182736663312/10154378446618313/?type=3,2016-06-18 15:19:21,129523,2640,2,120189,8872,334,119,3,6
69116329538_10154280794284539,,John Lennon,photo,https://www.facebook.com/johnlennon/photos/a.911960288822685.1073741825.135388936479828/1228844783800899/?type=3,2016-06-18 15:17:58,59723,580,0,55900,3666,98,44,13,2
69116329538_10154280785239539,,Ringo Starr,link,https://www.facebook.com/ringostarrmusic/posts/10153772340367677,2016-06-18 15:12:46,19126,171,1,17990,1091,13,28,3,1
69116329538_10154280782249539,,George Harrison,photo,https://www.facebook.com/georgeharrison/photos/a.215228111344.138122.20929721344/10153530128421345/?type=3,2016-06-18 15:10:30,48391,321,0,45500,2658,38,185,8,2
69116329538_10154280164684539,"Happy Birthday Paul! 


#happybirthday Paul McCartney",66.media.tumblr.com,link,https://66.media.tumblr.com/c23372d1cf644791ea3f5bd6fe43e12b/tumblr_o8z6zxExBN1vy27lno1_1280.gif,2016-06-18 11:28:13,134335,2153,17984,121626,10478,142,2060,19,10
69116329538_10154196804754539,"Lady Madonna/The Inner Light single sleeve. USA, 1968.

#BeatlesArchive #TBT #ThrowbackThursday

You can explore Beatles single sleeves from around the world on our site: http://gnikn.us/1WXSq6P",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154196804754539/?type=3,2016-06-17 07:00:00,7665,68,735,7232,402,20,9,2,0
69116329538_10154274941194539,,The Beatles LOVE by Cirque du Soleil,video,https://www.facebook.com/TheBeatlesLOVE/videos/10153799832738666/,2016-06-16 15:51:57,1705,46,0,1495,188,20,2,0,0
69116329538_10154273807689539,,The Beatles's cover photo,photo,https://www.facebook.com/thebeatles/photos/a.10150705418894539.424722.69116329538/10154273807334539/?type=3,2016-06-16 07:03:53,52795,210,1899,49601,2889,255,44,3,3
69116329538_10154273731994539,"On June 17 at 12:01am local time, The Beatles' award-winning LOVE album is available for streaming worldwide.

FIND A BEATLES STREAMING SERVICE AT http://gnikn.us/lovestreaming

The Beatles LOVE is the audio companion to the acclaimed stage production, The Beatles LOVE by Cirque du Soleil. To create the show's lush soundscape, producers Sir George Martin and Giles Martin worked at Abbey Road Studios with the entire archive of Beatles master recordings. This unique approach to assembling the music for a live show was rapturously received by critics and Beatles fans and resulted in the groundbreaking album garnering two GRAMMY Awards®. 

A truly innovative and unique production, The Beatles LOVE by Cirque du Soleil has evolved for its 10th anniversary to present a more dynamic musical experience. New acts, costumes, choreography, audio visual technology and remixed music have made the experience of the LOVE show more immersive and exciting than ever.

Since LOVE's debut, more than 4,500 performances have been staged for a cumulative audience approaching eight million people. Tickets are on sale now for LOVE's special 10th anniversary celebration performance on Thursday, July 14 at 8pm.",The Beatles,link,http://www.thebeatles.com/sites/love/index.html,2016-06-16 07:00:00,2277,43,434,2064,186,25,1,1,0
69116329538_10154273476469539,,Ringo Starr,photo,https://www.facebook.com/ringostarrmusic/photos/a.244700502676.139231.8829052676/10153766092487677/?type=3,2016-06-16 04:01:26,17737,180,0,16860,801,51,21,2,2
69116329538_10154271124369539,"We are pleased to share that through June 23, @MusiCares and @ebay are auctioning off an incredible experience with Paul. 
The winner will meet Paul at an upcoming 2016 concert of their choice, attend sound-check and receive first-class airfare for two! All proceeds from this auction will benefit MusiCares, which provides a safety net of critical assistance for music people in times of need. 
For more information and to enter: http://www.ebay.com/itm/MC-Soundcheck-Meet-Paul-McCartney-2-VIP-Tickets-Choice-of-Show-1st-Class-Air-/172235039385",MC Soundcheck & Meet Paul McCartney 2 VIP Tickets Choice of Show + 1st Class Air,link,http://www.ebay.com/itm/MC-Soundcheck-Meet-Paul-McCartney-2-VIP-Tickets-Choice-of-Show-1st-Class-Air-/172235039385,2016-06-15 04:57:42,2159,77,149,2004,121,29,2,0,3
69116329538_10154271081104539,,Paul McCartney,video,https://www.facebook.com/PaulMcCartney/videos/10154372220263313/,2016-06-15 04:20:42,42339,421,0,37454,4124,66,28,263,404
69116329538_10154271077819539,,Paul McCartney,photo,https://www.facebook.com/PaulMcCartney/photos/a.488766413312.281294.182736663312/10154372199938313/?type=3,2016-06-15 04:20:18,110413,903,4,101575,7272,96,55,1219,196
69116329538_10154271077484539,,Paul McCartney,photo,https://www.facebook.com/PaulMcCartney/photos/a.488766413312.281294.182736663312/10154371405778313/?type=3,2016-06-15 04:19:59,14424,193,1,12325,319,26,6,1742,6
69116329538_10154271076944539,,"This Is: Traveling Wilburys, a playlist by Spotify",link,https://open.spotify.com/user/spotify/playlist/3TQGKT4POyAbhzxabXCyd7,2016-06-15 04:19:18,5511,52,376,5261,227,20,2,1,0
69116329538_10154269214424539,,Paul McCartney,photo,https://www.facebook.com/PaulMcCartney/photos/a.488766413312.281294.182736663312/10154368940618313/?type=3,2016-06-14 09:43:32,10192,91,1,9713,440,10,4,25,0
69116329538_10154196818764539,"#BeatlesArchive Royal Variety Performance, 1963.

""For our last number I'd like to ask your help. The people in the cheaper seats clap your hands, and the rest of you if you'd just rattle your jewellery. We'd like to sing a song called 'Twist And Shout'."" - John.

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154196818764539/?type=3,2016-06-13 10:00:01,31972,196,2621,29958,1681,64,265,4,0
69116329538_10154266183899539,,Paul McCartney,photo,https://www.facebook.com/PaulMcCartney/photos/a.488766413312.281294.182736663312/10154352367168313/?type=3,2016-06-13 05:37:01,8542,79,1,7934,454,147,7,0,0
69116329538_10154196956349539,"#OTD 1964, Friday: Three hundred thousand people welcome The Beatles to Adelaide, Australia.

""We were still close enough to our Liverpool roots to know how it would feel, and what it would mean, if we had showed up in the middle of town to see a group; so we could feel it in their spirit. (…) We came in from the airport - it was the same in Liverpool for the premiere of A Hard Day's Night, with the whole city centre full of people - and the crowds were lining the route and we were giving them the thumbs up. And then we went to the Adelaide town hall with the Lord Mayor there, and gave the thumbs up again. In Liverpool it was OK, because everyone understands the thumbs up - but in Australia it's a dirty sign."" - Paul, from The Beatles Anthology.

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154196956349539/?type=3,2016-06-12 10:00:01,24948,209,1650,23566,970,358,50,3,1
69116329538_10154196794689539,"#OTD 1967, Saturday - Sgt. Pepper's Lonely Hearts Club Band reaches Number One in the UK's Record Retailer chart.

See our feature on the making of the LP cover: http://gnikn.us/peppershoot

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154196794689539/?type=3,2016-06-10 10:00:01,96823,614,8067,91189,5230,309,79,15,1
69116329538_10154196802799539,"Come Together/Something single sleeve. Japan, 1969. 

#TBT #ThrowbackThursday #BeatlesArchive 

You can explore Beatles single sleeves from around the world on our site: http://gnikn.us/1WXSq6P",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154196802799539/?type=3,2016-06-09 10:00:01,5761,65,641,5413,315,22,11,0,0
69116329538_10154255302884539,,Ringo Starr,photo,https://www.facebook.com/ringostarrmusic/photos/a.244700502676.139231.8829052676/10153749334337677/?type=3,2016-06-09 06:54:43,7720,56,0,7443,248,21,6,1,1
69116329538_10154252179474539,,Paul McCartney,video,https://www.facebook.com/PaulMcCartney/videos/10154351460363313/,2016-06-08 03:26:08,2906,53,0,2658,209,32,6,1,0
69116329538_10154196772174539,"#BeatlesArchive 1966.

""Paul and I are very keen on this electronic music. You make it clinking a couple of glasses together, or with bleeps from the radio, then you loop the tape to repeat the noises at intervals. Some people build up whole symphonies from it. It would have been better than the background music we had for the last film. All those silly bands. Never again!"" - John, from The Beatles Anthology.

http://gnikn.us/RevolverBeatles

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154196772174539/?type=3,2016-06-07 10:00:01,45727,306,3334,43510,1998,167,38,9,5
69116329538_10154250082784539,,Paul McCartney,video,https://www.facebook.com/PaulMcCartney/videos/10154351460363313/,2016-06-07 08:42:17,6790,117,0,6217,489,78,3,3,0
69116329538_10154249623444539,,The Beatles LOVE by Cirque du Soleil,photo,https://www.facebook.com/TheBeatlesLOVE/photos/a.101066423665.92500.14653468665/10153790828438666/?type=3,2016-06-07 04:36:37,5784,117,0,5435,297,43,8,1,0
69116329538_10154248576969539,,Spotify,video,https://www.facebook.com/spotifyusa/videos/1180006302012347/,2016-06-06 17:31:42,53754,631,5,48220,5171,294,48,18,3
69116329538_10154247929319539,,Ringo Starr,photo,https://www.facebook.com/ringostarrmusic/photos/a.244700502676.139231.8829052676/10153742105972677/?type=3,2016-06-06 12:28:48,9144,84,0,8848,264,12,20,0,0
69116329538_10154247928524539,,Paul McCartney,video,https://www.facebook.com/PaulMcCartney/videos/10154341661048313/,2016-06-06 12:28:25,7847,97,0,7331,454,54,4,3,1
69116329538_10154199052934539,"#OTD 1964, Friday (The Netherlands). Afternoon: Interview at Doelen Hotel. Evening: Concert in Amsterdam. 

Ringo is ill. Jimmy Nicol takes his place on drums.

Interviewer: ""Could I have your autograph, please?"" (… noticing Paul signing with his left hand) ""You're a left-handed guitar player too?""
Paul: ""Yes... Actually, it's done by mirrors.""
Int: ""By mirrors?""
Paul: ""If you watch me in that mirror, I'm right-handed.""
Int: ""You're right-handed...""
Paul: ""It's amazing, really.""
Int: (to Jimmy Nicol) ""How does it feel to travel with royalty?""
Jimmy: (chuckling) ""Marvelous. Yeah, very good.""
Int: ""Had you expected a reception like that?""
Jimmy: ""I haven't seen anything like that before.""
Int: ""Are you going on with the Beatles to the Far East?""
Jimmy: ""It's not settled yet.""
Int: ""Depends on Ringo's health.""
Jimmy: ""Yeah. It depends on whether he makes it.""

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154199052934539/?type=3,2016-06-05 10:00:00,37858,266,2631,36156,1361,93,234,11,3
69116329538_10154243212359539,,Ringo Starr,photo,https://www.facebook.com/ringostarrmusic/photos/a.244700502676.139231.8829052676/10153738026402677/?type=3,2016-06-04 14:54:16,58855,301,4,54664,2015,91,81,2003,1
69116329538_10154243201574539,,Paul McCartney,photo,https://www.facebook.com/PaulMcCartney/photos/a.488766413312.281294.182736663312/10154343787728313/?type=3,2016-06-04 14:50:45,96741,527,6,89935,3342,135,157,3162,10
69116329538_10154182733519539,"#BeatlesArchive 1964. Making A Hard Day's Night at Twickenham Studios. 

Watch Richard Lester (Director) talking about The Beatles in 1964 and what it was like to make the film: http://gnikn.us/LesterBFI

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154182733519539/?type=3,2016-06-03 10:00:01,31889,139,1730,30331,1409,120,21,7,1
69116329538_10154237775194539,,George Harrison,photo,https://www.facebook.com/georgeharrison/photos/a.215228111344.138122.20929721344/10153496329351345/?type=3,2016-06-02 11:17:36,54913,251,1,52097,2555,189,61,9,2
69116329538_10154237774324539,,,status,,2016-06-02 11:16:56,12367,159,0,11657,652,49,8,1,0
69116329538_10154182704439539,"""I maintain that the Beatles weren't the leaders of the generation but the spokesmen."" - Paul

#OTD 1967, Thursday: Sgt. Pepper's Lonely Hearts Club Band (LP) is released in the UK.

http://gnikn.us/1b75IJF

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154182704439539/?type=3,2016-06-01 10:00:01,73704,698,7752,68854,4475,121,244,6,4
69116329538_10154235110509539,,George Harrison,link,http://www.udiscovermusic.com/george-harrison-in-20-solos,2016-06-01 08:30:44,11007,131,0,10504,451,44,6,1,1
69116329538_10154232458234539,,,status,,2016-05-31 04:50:28,10161,95,697,9653,486,10,11,1,0
69116329538_10154182524104539,"#OTD 1968, Thursday, the band were recording ""Revolution"" (working title of ""Revolution 1"") in Studio 2, Abbey Road. 

Which is your favourite version of 'Revolution'?

""#TheBeatles released two distinct arrangements of ""Revolution"" in 1968: a hard rock version as the B-side of the single ""Hey Jude"", and a slower version titled ""Revolution 1"" on the eponymous album The Beatles (commonly called the ""White Album""). Although ""Revolution"" was released first, it was recorded several weeks after ""Revolution 1"" as a re-make specifically designed to be released as a single. A third connected piece written by Lennon is the experimental ""Revolution 9"", which evolved from an unused portion of ""Revolution 1"", and also appears on the White Album.",The Beatles - Revolution,video,http://gnikn.us/1ZALBHn,2016-05-30 10:00:00,28745,500,5010,26833,1790,91,23,4,0
69116329538_10154229773354539,,Paul McCartney,video,https://www.youtube.com/watch?v=XoUiJR2vBrA,2016-05-30 02:24:15,1180,27,0,1102,76,1,1,0,0
69116329538_10154229770099539,,Paul McCartney,video,https://www.facebook.com/PaulMcCartney/videos/10154328650468313/,2016-05-30 02:20:29,14430,246,0,13410,868,134,9,4,1
69116329538_10154213494839539,"#BeatlesArchive 1965.

http://gnikn.us/21SBmQB

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154213494839539/?type=3,2016-05-28 10:00:02,72574,399,5122,68419,3878,220,45,6,3
69116329538_10154225362159539,,Cirque du Soleil,video,https://www.facebook.com/CirqueduSoleil/videos/10154868598272501/,2016-05-28 07:42:20,883,24,0,826,33,6,17,0,0
69116329538_10154222106084539,Congratulations to the brilliant team behind The Beatles 1 video collection - winners at the FOCAL International Awards today,Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154222106084539/?type=3,2016-05-26 19:06:23,20781,164,893,19642,1053,66,14,5,1
69116329538_10154221973804539,,,status,,2016-05-26 17:31:37,10026,93,589,9524,472,21,7,0,2
69116329538_10154182587699539,"#BeatlesArchive 1963. 

""As a band, we were tight. That was one thing to be said about us; we were really tight, as friends. We could argue a lot among ourselves, but we were very, very close to each other, and in the company of other people or other situations we'd always stick together."" - George, from The Beatles Anthology.

http://gnikn.us/earlc

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154182587699539/?type=3,2016-05-26 10:00:00,56719,465,4675,53162,3381,125,33,17,1
69116329538_10154219511264539,,George Harrison,link,,2016-05-25 15:23:52,8364,111,0,7903,427,24,7,2,1
69116329538_10154216873884539,,Paul McCartney,video,https://www.facebook.com/PaulMcCartney/videos/10154317203548313/,2016-05-24 13:05:06,8115,169,0,7402,558,144,11,0,0
69116329538_10154216810714539,,Ringo Starr,video,https://www.facebook.com/ringostarrmusic/videos/10153714703417677/,2016-05-24 12:29:03,14415,381,2,13528,760,17,103,5,2
69116329538_10154216788184539,,Paul McCartney,link,http://www.bbc.co.uk/programmes/p03w2989,2016-05-24 12:14:12,7487,85,0,7166,300,10,10,0,1
69116329538_10154182493469539,"#OTD 1969, Saturday, Get Back was Number One for the first week in the Billboard charts.

http://gnikn.us/GetBack1s",Get Back - 1s Preview,video,http://gnikn.us/GetBack1s,2016-05-24 10:00:01,24595,199,3395,23067,1440,68,16,3,1
69116329538_10154213913439539,,George Harrison,photo,https://www.facebook.com/georgeharrison/photos/a.215228111344.138122.20929721344/10153477797926345/?type=3,2016-05-23 09:56:18,37394,276,0,35223,1967,158,23,22,1
69116329538_10154182462029539,"#OTD in 1965, a Saturday, Ticket To Ride was Number One for the first and last week on the Billboard charts.

""'Ticket To Ride' was slightly a new sound at the time. It was pretty heavy for then, if you go and look in in the charts for what other music people were making. You near it now and it doesn't sound too bad; but it'd make me cringe. If you find me the A track and I remix it, I'll show you what it is really, but you can hear it there. It's a heavy record and the drums are heavy too. That's why I like it."" - John, from The Beatles Anthology.

This image is the Ticket To Ride/Yes It Is single sleeve. Japan, 1965.
View more Beatles single sleeves at http://gnikn.us/1WXSq6P",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154182462029539/?type=3,2016-05-22 10:00:01,32975,232,2586,31372,1402,164,30,5,2
69116329538_10154210686249539,,George Harrison,link,,2016-05-22 03:10:05,12621,157,1,11858,721,34,5,2,1
69116329538_10154180488404539,"#OTD 1966, Friday: Shooting clips for `Paperback Writer'/`Rain' at Chiswick House, London.

""The mania made it pretty difficult to get around, and out of convenience we decided we were not going to go into the TV studios to promote our records so much because it was too much of a hassle. We thought we'd go and make our own little films and put them on TV. 

So we started getting a film crew and shooting. There are a number of those films. I think the first proper ones we did were 'Paperback Writer' and 'Rain' in Chiswick House. They were the forerunner of videos."" - George, from The Beatles Anthology.

http://gnikn.us/EarlyMusicVideos",Paperback Writer - 1s Preview,video,http://gnikn.us/21OIsp6,2016-05-20 10:00:01,17085,195,2091,16013,1004,51,14,3,0
69116329538_10154180435804539,"#OTD 1970, Monday.

http://gnikn.us/LetItBeFilm",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154180435804539/?type=3,2016-05-18 10:00:00,11507,144,1238,10845,597,50,10,5,0
69116329538_10154200924734539,,Ringo Starr,link,https://www.facebook.com/ringostarrmusic/posts/10153700572092677,2016-05-18 05:01:21,793,8,0,752,39,0,0,0,2
69116329538_10154198552739539,"#OTD 1963, Friday: Photo session with Dezo Hoffman at his Wardour Street studios in London. 

""In those days, you'd turn up at a session and the photographer would normally have an idea. In the very early days Dezo Hoffman asked us to put glasses on. I said, 'I don't wear glasses, Dezo.' He said, 'Yeah, but I'll be able to sell these to eyeglass magazines all over the world.' We were getting all these little clues of how it was done. So we were used to photographers giving us bizarre ideas; sometimes we'd ask why we should do it, and they'd say, 'It'll be OK,' and we'd agree."" - Paul, from The Beatles Anthology.

http://gnikn.us/ExploreBeatles

Photos © Apple Corps Ltd",lg-image-prod.s3.amazonaws.com,link,https://lg-image-prod.s3.amazonaws.com/sized/d576236fb18420cfcba9b25c/high_res.jpg?1462812058,2016-05-17 04:55:09,24069,134,2201,22502,1418,44,100,5,0
69116329538_10154198456424539,,Paul McCartney,photo,https://www.facebook.com/PaulMcCartney/photos/a.488766413312.281294.182736663312/10154296804233313/?type=3,2016-05-17 03:40:32,12487,127,1,11861,517,91,12,4,2
69116329538_10154180291969539,"#OTD 1966. Monday, 2.30pm-1.30am:  Recording `Taxman' (overdub onto take 12). Studio 2. Abbey Road. 

""At that time it was hard to bring your own songs in when you had Lennon and McCartney. It used to be a bit of a joke, really - I would bring in the songs I'd written and they'd all be rolling on the floor laughing because I'd rewritten an old standard again. I was great at rewriting Jerry Lee Lewis songs. It was me getting my craft together. 
     At first George went through the same problems presenting his songs that I went through. But that didn't last long, and then he started coming up with great songs. 'Taxman' was great - it's not a bad opening act for Revolver, is it?"" - Ringo, from The Beatles Anthology.

http://gnikn.us/1IBGLBs",,status,,2016-05-16 10:00:00,18276,249,1557,17265,942,49,19,1,0
69116329538_10154196618179539,"Our thoughts are with the family and friends of Tony Barrow, who passed away at the weekend.

Tony was The Beatles' first press officer and he played an invaluable role in their early career. At a time when the band had a schedule of uninterrupted touring and countless appearances, Tony managed the ceaseless press activity. 

He also fulfilled a multitude of other jobs, from writing album sleeve notes to editing the Magical Mystery Tour strip cartoon book.

With love from all at Apple.",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154196618179539/?type=3,2016-05-16 08:41:29,27799,273,2270,25790,755,31,16,1207,0
69116329538_10154180212624539,"#OTD 1969, Tuesday: Photographic session with Angus McBean at EMI headquarters, Manchester Square, London.

""Right up to and even through the psychedelic period, EMI was like the Civil Service. They did train all their engineers properly. They would start on tape copies, and then would become tape operators, and then assist with demo sessions, and only after they had been through all the different departments, they might be allowed to engineer a demo session, before finally becoming an engineer. Or, if suddenly there was no engineer available, a trainee might get his big break. They trained them well, but to still have to go into work in a suit and tie in 1967 was a bit silly."" - George, from The Beatles Anthology

http://gnikn.us/1TxYxcL

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154180212624539/?type=3,2016-05-13 10:00:01,59024,603,4986,55761,3020,202,35,6,0
69116329538_10154095340559539,"Strawberry Fields Forever/Penny Lane single sleeve. Germany, 1967.

http://gnikn.us/ExploreBeatles

#TBT #ThrowbackThursday #BeatlesArchive",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154095340559539/?type=3,2016-05-12 10:00:00,68755,563,6158,65077,3428,177,60,10,3
69116329538_10154186695874539,,George Harrison,photo,https://www.facebook.com/georgeharrison/photos/a.215228111344.138122.20929721344/10153454553916345/?type=3,2016-05-12 04:18:26,7953,87,0,7613,297,38,5,0,0
69116329538_10154186685674539,,"Desert Trip, Indio (CA) - Second Night",event,https://www.facebook.com/events/1341280345888382/,2016-05-12 04:08:46,11540,111,0,11042,418,59,5,14,2
69116329538_10154180120659539,"#BeatlesArchive 1964

http://gnikn.us/1J2tuUK",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154180120659539/?type=3,2016-05-10 10:00:01,19368,149,1636,18429,813,75,13,2,0
69116329538_10154179859664539,,Paul McCartney,video,https://www.facebook.com/PaulMcCartney/videos/10154275698718313/,2016-05-09 05:22:09,1271,46,0,1162,92,13,2,1,0
69116329538_10154095516194539,"#OTD 1970, Friday: Let It Be (album) was released in the UK. 

The album reached no.1 for a three week stay during its 59 weeks in the charts. In the US, the album enjoyed a four week stay at no.1 during an initial chart life of 55 weeks.

""Forget about all your MBEs and recording careers and all this sort of stuff; it was really down  to being a good band. I'd hoped that by playing like this in live performance, it would get us all to realise that maybe we didn't need all the highfalutin stuff. We could just keep playing and everything would sort itself out."" - Paul, from The Beatles Anthology.",The Beatles,link,http://gnikn.us/203veUy,2016-05-08 10:00:01,24572,291,2442,22824,1402,44,21,14,0
69116329538_10154095351544539,"#BeatlesArchive Raymond Revue Bar. London, 1967. During the shooting of Magical Mystery Tour.

""Was it really as bad as that? It wasn't the worst programme over Christmas. I mean, you couldn't call The Queen's Speech a gas, either, could you?"" - Paul, from The Beatles Anthology.

You can read about Magical Mystery Tour, here: http://gnikn.us/MMTFilm

Photo © Apple Corps Ltd",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154095351544539/?type=3,2016-05-07 10:00:00,29625,296,1897,28308,1116,56,109,2,0
69116329538_10154095494029539,"#OTD 1966, Friday: Vocal overdubbing for I'm Only Sleeping. Studio 2, Abbey Road.

""We were really starting to find ourselves in the studio. We were finding what we could do, just being the four of us and playing our instruments. The overdubbing got better, even though it was always pretty tricky because of the lack of tracks. The songs got more interesting, so with that the effects got more interesting."" - Ringo, from The Beatles Anthology.",,status,,2016-05-06 10:00:01,22127,290,1785,20800,1274,38,10,4,0
69116329538_10154095364194539,"Come Together/Something single sleeve. Italy, 1969.

http://gnikn.us/ExploreBeatles

#TBT #ThrowbackThursday #BeatlesArchive",Timeline Photos,photo,https://www.facebook.com/thebeatles/photos/a.210725979538.130908.69116329538/10154095364194539/?type=3,2016-05-05 10:00:01,6089,85,630,5758,318,10,2,0,0
