status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
6624036650_10153381100526651,"Happy Birthday Celine!
Celebrate with us and send Celine your best wishes on her birthday.
What would you write on her birthday cake? ;-)

-TeamCeline-",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153381100526651/?type=3,2016-03-30 08:57:36,318415,40230,9096,298681,18339,870,483,17,25
6624036650_10153363073666651,"20 years ago this week, ""Because You Loved Me"" was #1 on the Billboard 100.
It remains an all-time favorite among Celine's fans; is it one of yours? #TBT

-TeamCeline-","""Because You Loved Me"" from Falling Into You Around The World Tour",video,https://www.youtube.com/watch?v=R8Eqc76f5M8,2016-03-24 16:33:01,104529,3462,10691,95387,8832,229,45,28,8
6624036650_10153350419571651,,"Celine Dion on Instagram: ""L'amour en héritage… Quoi de plus beau; quoi de plus grand; quoi de...",link,https://instagram.com/p/BDL3LbZDPvw/,2016-03-20 14:52:35,176286,3672,4273,165287,10616,269,66,39,8
6624036650_10153342620806651,"RIP Frank Sinatra Jr. 
Sincere condolences to his family and loved ones.
Mes sincères condoléances à sa famille et ses proches.",,status,,2016-03-17 12:29:19,16177,506,412,14698,244,19,3,1210,3
6624036650_10153337770876651,"New tickets available for Celine's concerts at Bell Centre in Montreal!

Following the great demand of tickets for Celine's shows in Montreal, a new stage configuration will allow the release of 1,500 additional tickets for each concert.

The dates of the ten performances at the Bell Centre are as follows: July 31st, August 1st, 4, 5, 8, 9, 12, 13, 16 and 17.

The new tickets will go on sale to the general public this Saturday, March 19 at noon and will be available at the Bell Centre Box Office and online at www.evenko.ca .

- TeamCeline -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153337770876651/?type=3,2016-03-15 14:31:01,5497,364,382,5161,306,21,5,2,2
6624036650_10153337221376651,"5 unforgettable years of memories from the Colosseum stage!

- TeamCeline -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153337221376651/?type=3,2016-03-15 09:57:01,186505,3235,6364,175372,10424,607,75,18,8
6624036650_10153334979876651,"A surprise visit from the beautiful and very talented Selena Gomez on Saturday at The Colosseum at Caesars Palace! /  Visite suprise de la charmante et talenteuse Selena Gomez samedi soir au Colosseum!

- TeamCeline/ÉquipeCéline -",The Colosseum at Caesars Palace,photo,https://www.facebook.com/caesarscolosseum/photos/a.209128825768123.63352.152315258116147/1245872622093733/?type=3,2016-03-14 11:10:12,105695,1601,2,100984,4132,505,52,7,15
6624036650_10153327138796651,"The ultimate fan experience!

Due to overwhelming demand, Celine has added two more shows on July 6 and 7, 2016 to her limited engagement of performances at the AccorHotels Arena in Paris. Here's how to get access to the best ticket available and live the full VIP treatment:
 
Event Travel is privileged to offer Celine Dion's fans some unique and exciting ""VIP Ticket Experience"". These include a limited number of the front row and other amazing hot-seat tickets, hospitality packages or even the possibility to relax overnight in a hotel close to the venue. Check out the different VIP packages here and get ready for an unforgettable night!

http://www.eventtravel.com/celine-dion-vip-tickets-europe-2016

-TeamCeline-",,status,,2016-03-11 14:46:50,3374,240,160,3171,179,3,2,14,4
6624036650_10153318459311651,"""I am deeply saddened to learn about Sir George Martin's passing. I am truly honoured and privileged to have worked with such an extraordinary man. He is a real music legend. My thoughts and condolences go to his loved ones.""

""C'est avec tristesse que je viens d'apprendre le décès de Sir George Martin. Je suis très honorée d'avoir eu la chance de travailler avec cet homme extraordinaire. Il est une véritable légende du monde de la musique. Toutes mes pensées et condoléances vont à ses proches et à sa famille.""",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153318459311651/?type=3,2016-03-09 16:09:40,47516,803,1160,44785,943,14,8,1760,6
6624036650_10153316325521651,"Celine to perform two additional shows at the AccorHotels Arena in Paris on July 6th and 7th, 2016!

TeamCeline members can purchase tickets during the presale from Wednesday, March 9, 2016, at 10:00 am (CET) until Tuesday, March 15, 2016, at 10:00 pm (CET).

General public sale will start on Wednesday, March 16, 2016, at 10:00 am (CET) at the usual points of sale.

TeamCeline membership is free. Sign up today and get your tickets first! www.celinedion.com

- TeamCeline -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153316325521651/?type=3,2016-03-09 03:50:00,4830,230,287,4528,270,25,5,2,0
6624036650_10153316236066651,"Celine announces a new show on August 27, 2016 at the Videotron Centre in Québec City!

TeamCeline members can purchase tickets during the presale from Wednesday, March 9th 10:00 am (EST) to Friday, March 11th 10:00 pm (EST).

Tickets for this 5th and ultimate show in Québec City go on sale to the general public on Saturday, March 12th at Noon (EST) at www.ticketmaster.ca.

TeamCeline membership is free. Sign up today and get your tickets first! www.celinedion.com

- TeamCeline -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153316236066651/?type=3,2016-03-08 15:48:31,8371,474,417,7824,505,34,7,1,0
6624036650_10153293187936651,,Billboard,video,https://www.facebook.com/Billboard/videos/10153960676764581/,2016-02-28 10:20:24,110890,2586,13,97723,12318,617,102,123,7
6624036650_10153273621676651,"Celine in Las Vegas: September – November 2016! 

Celine will return to the stage at the Colosseum at Caesars Palace in Las Vegas later this fall and tickets are available now for Team Celine members!
Tickets for performances from September 20th through November 26th, 2016 will go on sale to the general public Saturday, February 27th at 10 AM (PT). 
Go to www.celinedion.com to register for the Team Celine newsletter and to be eligible for the presale!
- Team Celine -",Celine in Las Vegas: September – November 2016! Team Celine presale starts today!,link,http://www.celinedion.com/,2016-02-24 16:58:46,7787,529,506,7185,554,31,7,9,1
6624036650_10153272244941651,"If you missed Céline's homage to René or if you wish to see it again, click on the following link.
- Team Celine -
Si vous n'avez pas pu assister à l'hommage qu'a rendu Céline à René ce soir, nous vous invitons à revoir ce touchant moment ici: 
- Équipe Céline -",Celine Dion Live In Vegas | Celine Dion,link,https://celinedion.com/celine-dion-live-in-vegas,2016-02-24 00:52:16,95062,3746,14152,91562,2493,67,17,910,13
