status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
84218631570_10153416998731571,"Thanks for all your positive messages, thought you would like this video with Biotherm Homme. www.biothermhomme.com",Take Care Of Your Skin,video,https://www.facebook.com/Beckham/videos/10153416998731571/,2016-05-16 06:04:24,62554,1333,2271,58644,3631,243,34,1,1
84218631570_10153407907496571,It was great to visit the new adidas store today on Oxford Street and meet Stormzy for the the first time!,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153407907496571/?type=3,2016-05-11 11:51:48,34997,519,635,33887,978,99,11,3,3
84218631570_10153407314786571,"Got this welcome surprise in the post, always love seeing this iconic shirt...thanks adidas Football for the new Manchester United shirt",Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153407314786571/?type=3,2016-05-11 04:58:12,49276,604,1706,47322,1668,241,21,6,3
84218631570_10153406079896571,"Shame to see West Ham play their last game at Boleyn Ground tonight.  Growing up in East End, I knew how special the place was even though I didn't always get the warmest reception.  I have some great memories there with Manchester United and it's sad to see it come to an end.",,video,https://www.facebook.com/Beckham/videos/10153406079896571/,2016-05-10 13:50:24,56244,729,1038,54495,1080,454,54,118,16
84218631570_10153403129776571,"Excited to announce my new partnership with Biotherm Homme. Stay tuned for more.
www.biothermhomme.com",Biotherm Announcement,video,https://www.facebook.com/Beckham/videos/10153403129776571/,2016-05-09 02:53:55,44774,603,1491,41462,2929,145,32,3,4
84218631570_10153400994651571,Can't wait for tomorrow...,Exciting news coming soon!,video,https://www.facebook.com/Beckham/videos/10153400994651571/,2016-05-08 04:56:58,17104,238,296,16346,607,75,37,0,1
84218631570_10153400236706571,Back together again... H&M Kevin Hart #selectedbybeckham #ontheroad,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153400236706571/?type=3,2016-05-07 19:28:40,572022,2226,2559,555846,9444,518,5523,21,24
84218631570_10153389139081571,As the night comes to a close I wanted to thank everyone for the birthday wishes I received and also this delicious caterpillar cake the kids gave me tonight!,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153389139081571/?type=3,2016-05-02 18:28:30,699402,13938,7469,673893,23405,1358,706,17,19
84218631570_10153383639371571,The face of a dad that's almost 41 being driven around by his (not so little) boy,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153383639371571/?type=3,2016-04-30 04:40:46,620243,4105,3256,601774,14634,678,3115,13,29
84218631570_10153368505371571,"As Nepal marks 1 year since 2015's devastating earthquakes, I can't help but remember my moving visit last November to see UNICEF's amazing recovery work, and the truly inspiring people that I met. #NepalEarthquake",David Beckham and Unicef - Nepal 1 Year Anniversary,video,https://www.facebook.com/Beckham/videos/10153368505371571/,2016-04-25 03:30:00,101489,1159,4014,96801,3245,171,28,1231,5
84218631570_10153368176581571,Amazing to see Sky Sports taking tech to the next level. Incredible experience.  See me in Virtual Reality here https://www.facebook.com/SkySports/videos/10154124847228762/,Sky Sports,video,https://www.facebook.com/SkySports/videos/10154124847228762/,2016-04-22 07:02:46,15044,528,0,14221,520,284,17,1,1
84218631570_10153364682481571,The sun is out and the BBQ is on! Loving London! 🌞,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153364682481571/?type=3,2016-04-20 12:35:59,168401,1558,487,165538,2126,600,117,10,10
84218631570_10153357693001571,Happy birthday to this beautiful passionate woman. Have the most amazing day and let us spoil you because you deserve to be spoilt by your husband and our gorgeous children. In 42 years you have been able to achieve so much and it feels you are only just starting. Happy birthday we love you ❤️,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153357693001571/?type=3,2016-04-17 04:52:18,800506,6997,6946,767226,31630,1320,230,58,42
84218631570_10153351745376571,"Tonight was full of emotions, happy & and sad ones but we celebrate the career of one the games greatest players and a true LAKER legend. It's been an honour watching this man win championships and to have done it in such style. Just the way this city expects. Congratulations my friend, Kobe Bryant on a career that many people dream of.",Photos from David Beckham's post,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153351743896571/?type=3,2016-04-14 04:21:32,181830,685,1485,177634,3601,391,66,130,8
84218631570_10153349744226571,Thanks to Emily and Alexis at adidas Originals for looking after the family,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153349744226571/?type=3,2016-04-13 05:32:07,518235,2142,4299,505415,11412,1187,182,15,24
84218631570_10153313549351571,Excited to announce my 'David Beckham: Classic Fragrance' is now available in stores. Enjoy!,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153313549351571/?type=3,2016-03-29 06:10:00,91792,1916,3078,87897,3294,534,57,4,6
84218631570_10153297034481571,My thoughts and love are with the friends and family of not just one of the best footballers in the history of the game but also one of the greatest men and nicest person you could meet ... The game lost a true hero today 🇳🇱 Rest In Peace,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153297034481571/?type=3,2016-03-24 09:33:34,156882,1802,3460,147119,1221,58,17,8450,17
84218631570_10153293076521571,Enjoyed visiting the Sky Sports studio today to do a special show with Kirsty Gallacher can't believe Sky Sports is nearly 25 years old.  It's been the home of many incredible sporting moments and some very personal ones for me also.,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153293076521571/?type=3,2016-03-23 05:14:47,147923,1288,748,145245,2284,315,69,5,5
84218631570_10153276204191571,Enjoyed working with American GQ. Hope you like it too.  Check out story and images at http://www.gq.com/gallery/david-beckham-gq-photos,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153276204191571/?type=3,2016-03-17 07:30:02,297794,3632,6348,283112,12762,1765,134,8,13
84218631570_10153239727556571,17 years ago today this little man came into this world and changed our lives in so many ways ... We were given the most precious gift that makes us smile and proud every time he walks through the door... Not so little anymore but look at the smile ❤️ HAPPY BIRTHDAY BUST ❤️,Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153239727556571/?type=3,2016-03-04 03:57:05,894030,9875,7485,864632,27436,1454,432,39,36
84218631570_10153231249961571,"Got to watch United game in the best way, on the new #SkyQ! Thanks to Sky for letting me have a play with it first...game changer. Congratulations United!",Timeline Photos,photo,https://www.facebook.com/Beckham/photos/a.146755971570.121766.84218631570/10153231249961571/?type=3,2016-02-29 05:39:14,46123,578,295,45106,723,222,61,3,8
